File,Judge,Mode
2017_00005.htm.txt,John Moore, at plea and sentence
2017_00011.htm.txt,"Laura A. Ward, Melissa C. Jackson"," at suppression hearing, at jury trial and sentencing"
2017_00013.htm.txt,Bruce Allen,
2017_00014.htm.txt,Seth L. Marvin,
2017_00017.htm.txt,"Caesar D. Cirigliano, William McGuire"," at plea, at sentence"
2017_00020.htm.txt,Margaret Clancy,
2017_00022.htm.txt,Ann M. Donnelly,
2017_00027.htm.txt,"Edward J. McLaughlin, Richard D. Carruthers, Ronald A. Zweibel"," at hearing, at jury trial"
2017_00030.htm.txt,Patricia Anne Williams,
2017_00033.htm.txt,Michael Gross,
2017_00035.htm.txt,Robert Stolz,
2017_00037.htm.txt,George Villegas,
2017_00038.htm.txt,Larry Stephen,
2017_00043.htm.txt,Scarano,
2017_00044.htm.txt,Cawley,
2017_00045.htm.txt,McGill,
2017_00046.htm.txt,Lynch,
2017_00047.htm.txt,Milano,
2017_00048.htm.txt,McDermott,
2017_00049.htm.txt,Lynch,
2017_00050.htm.txt,Loyola,
2017_00071.htm.txt,Neil E. Ross,
2017_00072.htm.txt,James M. Burke,
2017_00077.htm.txt,Rena K. Uviller,
2017_00080.htm.txt,Juan M. Merchan,
2017_00082.htm.txt,"Richard Weinberg, Tamiko Amaker"," at plea, at sentencing"
2017_00085.htm.txt,Barbara F. Newman,
2017_00088.htm.txt,John W. Carter,
2017_00089.htm.txt,Charles Solomon,
2017_00097.htm.txt,Ronald A. Zweibel,
2017_00105.htm.txt,Michael Obus,
2017_00107.htm.txt,Margaret L. Clancy,
2017_00109.htm.txt,Judith Lieb,
2017_00113.htm.txt,Steven L. Barrett,
2017_00115.htm.txt,Troy K. Webber,
2017_00117.htm.txt,Ann M. Donnelly,
2017_00124.htm.txt,Roger S. Hayes,
2017_00127.htm.txt,Gregory Carro,
2017_00131.htm.txt,"Charles H. Solomon, Jill Konviser"," at first Gomberg inquiry, jur..."
2017_00134.htm.txt,Patricia DiMango,
2017_00136.htm.txt,Charles Solomon,
2017_00137.htm.txt,George R. Villegas,
2017_00175.htm.txt,Murphy,
2017_00176.htm.txt,Del Giudice,
2017_00177.htm.txt,Rooney,
2017_00178.htm.txt,R. Doyle,
2017_00179.htm.txt,Neary,
2017_00180.htm.txt,Honorof,
2017_00181.htm.txt,IDV Part,
2017_00182.htm.txt,D'Emic,
2017_00183.htm.txt,Hollie,
2017_00184.htm.txt,Mullings,
2017_00185.htm.txt,Hollie,
2017_00186.htm.txt,Sciarrino, J.
2017_00187.htm.txt,Lakritz,
2017_00188.htm.txt,Rosengarten,
2017_00189.htm.txt,Nelson,
2017_00190.htm.txt,Delligatti,
2017_00191.htm.txt,Melendez,
2017_00192.htm.txt,Freehill,
2017_00193.htm.txt,,
2017_00194.htm.txt,Honorof,
2017_00195.htm.txt,Brennan,
2017_00196.htm.txt,Hirsch,
2017_00197.htm.txt,Braslow,
2017_00198.htm.txt,Honorof,
2017_00199.htm.txt,Cacace,
2017_00200.htm.txt,Kahn,
2017_00201.htm.txt,DiMango,
2017_00202.htm.txt,Brennan,
2017_00212.htm.txt,Ceresia,
2017_00213.htm.txt,Giardino,
2017_00214.htm.txt,Lawliss,
2017_00215.htm.txt,Breslin,
2017_00216.htm.txt,Milano,
2017_00217.htm.txt,McGinty,
2017_00218.htm.txt,Catena,
2017_00238.htm.txt,Edward J. McLaughlin,
2017_00240.htm.txt,Richard D. Carruthers,
2017_00245.htm.txt,"Laura Ward, Larry Stephen"," at plea, at sentencing"
2017_00248.htm.txt,Michael J. Obus,
2017_00251.htm.txt,Michael Sonberg,
2017_00252.htm.txt,"Daniel Fitzgerald, Richard D. Carruthers"," at plea, at sentencing"
2017_00255.htm.txt,Marcy L. Kahn,
2017_00261.htm.txt,Edward J. McLaughlin,
2017_00262.htm.txt,Marcy L. Kahn,
2017_00267.htm.txt,Laura Ward,
2017_00270.htm.txt,Seth L. Marvin,
2017_00271.htm.txt,"William McGuire, Robert Torres"," at plea, at sentencing"
2017_00275.htm.txt,Juan Merchan,
2017_00278.htm.txt,"Cassandra M. Mullen, Wayne Ozzi"," at suppression hearing and nonjury trial, at sentencing"
2017_00314.htm.txt,Sullivan,
2017_00315.htm.txt,Zambelli,
2017_00316.htm.txt,Carter,
2017_00317.htm.txt,Donnelly,
2017_00318.htm.txt,Everett,
2017_00319.htm.txt,,
2017_00320.htm.txt,Shillingford,
2017_00321.htm.txt,Kohm,
2017_00322.htm.txt,Neary,
2017_00323.htm.txt,,
2017_00324.htm.txt,,
2017_00325.htm.txt,Gubbay,
2017_00326.htm.txt,Capeci,
2017_00327.htm.txt,Neary,
2017_00328.htm.txt,Chun,
2017_00329.htm.txt,Knopf,
2017_00330.htm.txt,D'Emic,
2017_00331.htm.txt,Delligatti,
2017_00332.htm.txt,Sullivan,
2017_00333.htm.txt,Lopez,
2017_00342.htm.txt,Ceresia,
2017_00343.htm.txt,Breslin,
2017_00344.htm.txt,Main Jr.,
2017_00345.htm.txt,Giardino,
2017_00346.htm.txt,Breslin,
2017_00347.htm.txt,Keene,
2017_00348.htm.txt,Lynch,
2017_00349.htm.txt,Richards,
2017_00350.htm.txt,Williams,
2017_00384.htm.txt,Barbara F. Newman,
2017_00389.htm.txt,"Rena K. Uviller, Ronald A. Zweibel"," at suppression hearing, at plea and sentencing"
2017_00393.htm.txt,Gregory Carro,
2017_00394.htm.txt,Charles Solomon,
2017_00397.htm.txt,"Ann Donnelly, Jill Konviser"," at suppression hearing, at plea and sentencing"
2017_00398.htm.txt,"Efrain Alvarado, John W. Carter"," at plea, at sentencing"
2017_00401.htm.txt,"Gregory Carro, Daniel P. Fitzgerald"," at plea, at sentencing"
2017_00403.htm.txt,Jill Konviser,
2017_00404.htm.txt,Robert Stolz,
2017_00408.htm.txt,,
2017_00413.htm.txt,"Robert M. Stolz, James M. Burke"," at plea, at sentencing"
2017_00416.htm.txt,Bonnie Wittner,
2017_00417.htm.txt,Gregory Carro,
2017_00418.htm.txt,Charles Solomon,
2017_00420.htm.txt,Patricia Nunez,
2017_00427.htm.txt,Edward J. McLaughlin,
2017_00434.htm.txt,Marcy L. Kahn,
2017_00438.htm.txt,Larry Stephen,
2017_00440.htm.txt,Ann M. Donnelly,
2017_00443.htm.txt,Charles Solomon,
2017_00445.htm.txt,Jill Konviser,
2017_00449.htm.txt,Daniel P. Conviser,
2017_00477.htm.txt,Freehill,
2017_00478.htm.txt,Donnelly,
2017_00479.htm.txt,Cyrulnik,
2017_00480.htm.txt,Thorsen,
2017_00481.htm.txt,,
2017_00482.htm.txt,Koenderman,
2017_00483.htm.txt,Greller,
2017_00484.htm.txt,Everett,
2017_00485.htm.txt,Gugerty,
2017_00486.htm.txt,Nelson,
2017_00487.htm.txt,Lewis,
2017_00488.htm.txt,,
2017_00489.htm.txt,Ambro,
2017_00490.htm.txt,Zambelli,
2017_00491.htm.txt,Lopresto,
2017_00492.htm.txt,Zambelli,
2017_00493.htm.txt,,
2017_00494.htm.txt,Blumenfeld,
2017_00495.htm.txt,Kron,
2017_00496.htm.txt,Firetog,
2017_00497.htm.txt,Firetog,
2017_00498.htm.txt,,
2017_00499.htm.txt,Harrington,
2017_00500.htm.txt,Donnelly,
2017_00507.htm.txt,Hall Jr.,
2017_00508.htm.txt,Meyer,
2017_00509.htm.txt,Williams,
2017_00510.htm.txt,McKeighan,
2017_00538.htm.txt,"Maxwell Wiley, Ruth Pickholz"," at motions, at jury trial and sentencing"
2017_00543.htm.txt,Alvin Yearwood,
2017_00548.htm.txt,Raymond L. Bruce,
2017_00553.htm.txt,Joseph J. Dawson,
2017_00556.htm.txt,Patricia M. Nuñez,
2017_00558.htm.txt,Steven Lloyd Barrett,
2017_00559.htm.txt,Stephen J. Barrett,
2017_00565.htm.txt,Ralph Fabrizio,
2017_00570.htm.txt,"Herbert J. Adlerberg, Charles H. Solomon"," at hearing, at plea and sentencing"
2017_00573.htm.txt,Eduardo Padro,
2017_00575.htm.txt,Michael J. Obus,
2017_00582.htm.txt,Laura A. Ward,
2017_00587.htm.txt,Gregory Carro,
2017_00589.htm.txt,Bonnie G. Wittner,
2017_00590.htm.txt,Neil Ross,
2017_00592.htm.txt,Juan Merchan,
2017_00603.htm.txt,A. Kirke Bartley, J.
2017_00609.htm.txt,"Jill Konviser, Michael Sonberg"," at suppression hearing, at plea and sentencing"
2017_00610.htm.txt,Michael Sonberg,
2017_00617.htm.txt,Bonnie G. Wittner,
2017_00659.htm.txt,,
2017_00660.htm.txt,Grella,
2017_00661.htm.txt,Holder,
2017_00662.htm.txt,Lasak,
2017_00663.htm.txt,Foley,
2017_00664.htm.txt,Lewis,
2017_00665.htm.txt,Knopf,
2017_00666.htm.txt,Marrus,
2017_00667.htm.txt,Wong,
2017_00668.htm.txt,Cyrulnik,
2017_00669.htm.txt,Cohen,
2017_00670.htm.txt,Greller,
2017_00671.htm.txt,Holder,
2017_00672.htm.txt,W. Miller,
2017_00673.htm.txt,Blumenfeld,
2017_00674.htm.txt,Del Giudice,
2017_00675.htm.txt,Quinn,
2017_00676.htm.txt,Murphy,
2017_00677.htm.txt,Margulis,
2017_00678.htm.txt,Murphy,
2017_00679.htm.txt,Forman,
2017_00720.htm.txt,Raymond L. Bruce,
2017_00724.htm.txt,James M. Kindler,
2017_00728.htm.txt,George Villegas,
2017_00732.htm.txt,Thomas Farber,
2017_00735.htm.txt,"Michael A. Gross, John Moore"," at plea, at sentencing"
2017_00744.htm.txt,Dennis S. Cohen,
2017_00745.htm.txt,M. William Boller,
2017_00746.htm.txt,Russell P. Buscaglia,
2017_00747.htm.txt,M. William Boller,
2017_00748.htm.txt,Dennis S. Cohen,
2017_00760.htm.txt,Frank P. Geraci, J.
2017_00761.htm.txt,Craig J. Doran,
2017_00762.htm.txt,Craig J. Doran,
2017_00763.htm.txt,Vincent M. Dinolfo,
2017_00764.htm.txt,Dennis M. Kehoe,
2017_00775.htm.txt,Robert B. Wiggins,
2017_00776.htm.txt,W. Patrick Falvey,
2017_00777.htm.txt,John J. Brunetti,
2017_00778.htm.txt,Melchor E. Castro,
2017_00779.htm.txt,Michael L. Dwyer,
2017_00780.htm.txt,Thomas J. Miller,
2017_00787.htm.txt,Joseph W. Latham,
2017_00788.htm.txt,Thomas P. Franczyk,
2017_00791.htm.txt,James P. Punch,
2017_00792.htm.txt,Alex R. Renzi,
2017_00793.htm.txt,Douglas A. Randall,
2017_00794.htm.txt,Frank P. Geraci, J.
2017_00795.htm.txt,Robert B. Wiggins,
2017_00802.htm.txt,Donald E. Todd,
2017_00803.htm.txt,Thomas E. Moran,
2017_00804.htm.txt,Francis A. Affronti,
2017_00805.htm.txt,James J. Piampiano,
2017_00806.htm.txt,M. William Boller,
2017_00811.htm.txt,M. William Boller,
2017_00817.htm.txt,Dennis S. Cohen,
2017_00818.htm.txt,Dennis S. Cohen,
2017_00819.htm.txt,Anthony F. Aloi,
2017_00820.htm.txt,Thomas P. Franczyk,
2017_00827.htm.txt,James P. Punch,
2017_00829.htm.txt,Sara S. Farkas,
2017_00830.htm.txt,James P. Punch,
2017_00836.htm.txt,Deborah A. Haendiges,
2017_00837.htm.txt,Deborah A. Haendiges,
2017_00838.htm.txt,Deborah A. Haendiges,
2017_00839.htm.txt,Deborah A. Haendiges,
2017_00843.htm.txt,William F. Kocher,
2017_00844.htm.txt,James P. Punch,
2017_00847.htm.txt,Alex R. Renzi,
2017_00848.htm.txt,Thomas J. Miller,
2017_00849.htm.txt,Mark H. Fandrich,
2017_00850.htm.txt,Michael F. Pietruszka,
2017_00851.htm.txt,Mark H. Fandrich,
2017_00860.htm.txt,Thomas J. Miller,
2017_00870.htm.txt,Kenneth R. Fisher,
2017_00872.htm.txt,John J. Brunetti,
2017_00873.htm.txt,Michael L. Dwyer,
2017_00877.htm.txt,Joseph W. Latham,
2017_00878.htm.txt,William F. Kocher,
2017_00884.htm.txt,Joseph E. Fahey,
2017_00885.htm.txt,Daniel G. Barrett,
2017_00886.htm.txt,Daniel G. Barrett,
2017_00887.htm.txt,Peter C. Bradstreet,
2017_00888.htm.txt,Peter C. Bradstreet,
2017_00889.htm.txt,Peter C. Bradstreet,
2017_00897.htm.txt,,
2017_00898.htm.txt,,
2017_00899.htm.txt,,
2017_00900.htm.txt,,
2017_00901.htm.txt,,
2017_00902.htm.txt,,
2017_00903.htm.txt,,
2017_00904.htm.txt,,
2017_00905.htm.txt,,
2017_00913.htm.txt,,
2017_00918.htm.txt,Laura A. Ward,
2017_00925.htm.txt,Marcy L. Kahn,
2017_00935.htm.txt,Richard D. Carruthers,
2017_00939.htm.txt,Thomas A. Farber,
2017_00941.htm.txt,Peter J. Benitez,
2017_00944.htm.txt,Gregory Carro,
2017_00946.htm.txt,Maxwell Wiley,
2017_00997.htm.txt,,
2017_00998.htm.txt,Gubbay,
2017_00999.htm.txt,Firetog,
2017_01000.htm.txt,,
2017_01001.htm.txt,Balter,
2017_01002.htm.txt,Hinrichs,
2017_01003.htm.txt,,
2017_01004.htm.txt,,
2017_01005.htm.txt,Greller,
2017_01006.htm.txt,,
2017_01007.htm.txt,Aloise,
2017_01008.htm.txt,Berry,
2017_01009.htm.txt,Latella,
2017_01010.htm.txt,,
2017_01011.htm.txt,Rienzi,
2017_01023.htm.txt,Cawley,
2017_01024.htm.txt,Herrick,
2017_01025.htm.txt,Breslin,
2017_01026.htm.txt,Lynch,
2017_01027.htm.txt,Cawley,
2017_01028.htm.txt,Williams,
2017_01029.htm.txt,Morris,
2017_01030.htm.txt,Cawley,
2017_01031.htm.txt,Loyola,
2017_01032.htm.txt,Hayden,
2017_01033.htm.txt,Scarano,
2017_01034.htm.txt,McKeighan,
2017_01035.htm.txt,Lynch,
2017_01050.htm.txt,Thomas R. Morse,
2017_01052.htm.txt,Dennis F. Bender,
2017_01053.htm.txt,Vincent M. Dinolfo,
2017_01054.htm.txt,Vincent M. Dinolfo,
2017_01055.htm.txt,Thomas J. Miller,
2017_01058.htm.txt,John T. Ward,
2017_01059.htm.txt,Stephen D. Aronson,
2017_01069.htm.txt,Thomas J. Miller,
2017_01070.htm.txt,John L. DeMarco,
2017_01071.htm.txt,Christopher J. Burns,
2017_01073.htm.txt,Douglas A. Randall,
2017_01074.htm.txt,Alex R. Renzi,
2017_01075.htm.txt,Deborah A. Haendiges,
2017_01076.htm.txt,Peter C. Bradstreet,
2017_01077.htm.txt,Peter C. Bradstreet,
2017_01079.htm.txt,Thomas P. Franczyk,
2017_01080.htm.txt,Donald E. Todd,
2017_01081.htm.txt,James J. Piampiano,
2017_01082.htm.txt,Peter C. Bradstreet,
2017_01089.htm.txt,Russell P. Buscaglia,
2017_01090.htm.txt,Michael M. Mohun,
2017_01091.htm.txt,Terrence M. Parker,
2017_01093.htm.txt,Thomas G. Leone,
2017_01094.htm.txt,Douglas A. Randall,
2017_01095.htm.txt,John J. Brunetti,
2017_01096.htm.txt,Vincent M. Dinolfo,
2017_01100.htm.txt,Robert C. Noonan,
2017_01101.htm.txt,Deborah A. Haendiges,
2017_01102.htm.txt,Victoria M. Argento,
2017_01103.htm.txt,Joseph W. Latham,
2017_01104.htm.txt,Penny M. Wolfgang,
2017_01105.htm.txt,Francis A. Affronti,
2017_01106.htm.txt,Frederick G. Reed,
2017_01109.htm.txt,Michael L. Dwyer,
2017_01110.htm.txt,Joseph E. Fahey,
2017_01111.htm.txt,Michael F. Pietruszka,
2017_01113.htm.txt,John L. DeMarco,
2017_01114.htm.txt,Robert B. Wiggins,
2017_01115.htm.txt,Russell P. Buscaglia,
2017_01117.htm.txt,Robert C. Noonan,
2017_01125.htm.txt,"Wayne M. Ozzi, Neil Ross"," at jury trial and sentencing, at resentencing"
2017_01128.htm.txt,Laura A. Ward,
2017_01133.htm.txt,Abraham Clott,
2017_01135.htm.txt,James M. Kindler,
2017_01147.htm.txt,Cassandra M. Mullen,
2017_01149.htm.txt,Neil E. Ross, at plea and sentencing
2017_01152.htm.txt,"Bonnie G. Wittner, Daniel P. FitzGerald"," at hearing, at jury trial and sentencing"
2017_01154.htm.txt,Marcy L. Kahn,
2017_01158.htm.txt,Maxwell Wiley,
2017_01161.htm.txt,Shari R. Michels,
2017_01220.htm.txt,Harrington,
2017_01221.htm.txt,Cohen,
2017_01222.htm.txt,Camacho,
2017_01223.htm.txt,Firetog,
2017_01224.htm.txt,Donnino,
2017_01225.htm.txt,Zambelli,
2017_01226.htm.txt,,
2017_01227.htm.txt,Sciarrino,
2017_01228.htm.txt,,
2017_01229.htm.txt,Greller,
2017_01230.htm.txt,Leach,
2017_01231.htm.txt,,
2017_01232.htm.txt,Guzman,
2017_01233.htm.txt,Murphy,
2017_01234.htm.txt,Rooney,
2017_01235.htm.txt,,
2017_01236.htm.txt,Greller,
2017_01237.htm.txt,Griffin,
2017_01238.htm.txt,Alfieri,
2017_01239.htm.txt,Holder,
2017_01240.htm.txt,Kahn,
2017_01241.htm.txt,Firetog,
2017_01242.htm.txt,Rooney,
2017_01265.htm.txt,Analisa Torres,
2017_01267.htm.txt,Gregory Carro,
2017_01270.htm.txt,Arlene D. Goldberg,
2017_01273.htm.txt,Gregory Carro,
2017_01279.htm.txt,Daniel P. FitzGerald,
2017_01283.htm.txt,"Richard D. Carruthers, Daniel P. FitzGerald"," at suppression hearing, at plea and sentencing"
2017_01285.htm.txt,George Villegas,
2017_01291.htm.txt,Edward McLaughlin,
2017_01293.htm.txt,"Michael R. Sonberg, Bruce Allen",
2017_01299.htm.txt,Ruth Pickholz,
2017_01304.htm.txt,"Richard D. Carruthers, Bruce Allen"," at suppression hearing, at trial"
2017_01308.htm.txt,Edward McLaughlin,
2017_01309.htm.txt,"Melissa C. Jackson, Richard D. Carruthers"," at Darden hearing, jury..."
2017_01312.htm.txt,Neil E. Ross,
2017_01316.htm.txt,Gregory Carro,
2017_01318.htm.txt,Maxwell Wiley,
2017_01320.htm.txt,Edward J. McLaughlin,
2017_01375.htm.txt,Greller,
2017_01376.htm.txt,,
2017_01377.htm.txt,Marrus,
2017_01378.htm.txt,Kelly,
2017_01379.htm.txt,Hudson,
2017_01380.htm.txt,Molea,
2017_01381.htm.txt,Hollie,
2017_01382.htm.txt,Del Giudice,
2017_01383.htm.txt,Sullivan,
2017_01384.htm.txt,Murphy,
2017_01385.htm.txt,Forman,
2017_01386.htm.txt,Kahn,
2017_01387.htm.txt,Firetog,
2017_01388.htm.txt,,
2017_01389.htm.txt,De Rosa,
2017_01390.htm.txt,Lopresto,
2017_01391.htm.txt,,
2017_01392.htm.txt,Del Giudice,
2017_01393.htm.txt,Nelson,
2017_01394.htm.txt,Brennan,
2017_01406.htm.txt,Cawley,
2017_01407.htm.txt,McKeighan,
2017_01408.htm.txt,LaBuda,
2017_01409.htm.txt,Breslin,
2017_01410.htm.txt,Scarano,
2017_01411.htm.txt,Catena,
2017_01415.htm.txt,Sypniewski,
2017_01439.htm.txt,Daniel P. FitzGerald,
2017_01441.htm.txt,Ronald A. Zweibel,
2017_01443.htm.txt,Larry R.C. Stephen,
2017_01450.htm.txt,"Charles H. Solomon, Daniel P. FitzGerald",
2017_01453.htm.txt,Gregory Carro,
2017_01456.htm.txt,Eduardo Padro,
2017_01457.htm.txt,Melissa C. Jackson,
2017_01462.htm.txt,Lewis Bart Stone,
2017_01466.htm.txt,Ronald A. Zweibel,
2017_01468.htm.txt,James M. Burke,
2017_01471.htm.txt,Larry Stephen,
2017_01472.htm.txt,"James A. Yates, Ronald A. Zweibel"," at plea, at sentencing"
2017_01476.htm.txt,Gregory Carro,
2017_01490.htm.txt,Laura A. Ward,
2017_01496.htm.txt,Bonnie G. Wittner,
2017_01502.htm.txt,Jill Konviser,
2017_01504.htm.txt,Edward J. McLaughlin,
2017_01509.htm.txt,"Lawrence K. Marks, Renee A. White",
2017_01512.htm.txt,Juan M. Merchan,
2017_01516.htm.txt,Michael J. Obus,
2017_01517.htm.txt,Margaret L. Clancy,
2017_01519.htm.txt,Michael J. Obus,
2017_01558.htm.txt,Warhit,
2017_01559.htm.txt,Warhit,
2017_01560.htm.txt,Zambelli,
2017_01561.htm.txt,Buchter,
2017_01562.htm.txt,Zambelli,
2017_01563.htm.txt,DeRosa,
2017_01564.htm.txt,Holder,
2017_01565.htm.txt,Zambelli,
2017_01566.htm.txt,Kelly,
2017_01567.htm.txt,Holder,
2017_01568.htm.txt,Nelson,
2017_01569.htm.txt,Margulis,
2017_01570.htm.txt,Paradiso,
2017_01571.htm.txt,Everett,
2017_01572.htm.txt,Greller,
2017_01573.htm.txt,Harrington,
2017_01574.htm.txt,Efman,
2017_01575.htm.txt,,
2017_01576.htm.txt,Kahn,
2017_01577.htm.txt,Brennan,
2017_01594.htm.txt,Jacon,
2017_01595.htm.txt,Ceresia,
2017_01596.htm.txt,Hoye,
2017_01597.htm.txt,Hayden,
2017_01598.htm.txt,McDonough,
2017_01618.htm.txt,McKeighan,
2017_01632.htm.txt,Ronald A. Zweibel,
2017_01635.htm.txt,Michael Obus,
2017_01653.htm.txt,Judith Lieb,
2017_01656.htm.txt,Jill Konviser,
2017_01659.htm.txt,Troy K. Webber,
2017_01706.htm.txt,C. Quinn,
2017_01707.htm.txt,Corrigan,
2017_01708.htm.txt,Greller,
2017_01709.htm.txt,Chun,
2017_01710.htm.txt,Firetog,
2017_01711.htm.txt,,
2017_01712.htm.txt,Efman,
2017_01713.htm.txt,Lasak,
2017_01714.htm.txt,Firetog,
2017_01715.htm.txt,Gugerty,
2017_01716.htm.txt,Delligatti,
2017_01717.htm.txt,IDV Part,
2017_01718.htm.txt,Forman,
2017_01719.htm.txt,Buchter,
2017_01720.htm.txt,Kahn,
2017_01730.htm.txt,Giardino,
2017_01731.htm.txt,Catena,
2017_01732.htm.txt,Hall Jr.,
2017_01733.htm.txt,Rich Jr.,
2017_01734.htm.txt,Koweek,
2017_01735.htm.txt,Hall Jr.,
2017_01736.htm.txt,Loyola,
2017_01780.htm.txt,"Daniel P. Conviser, Rena K. Uviller",
2017_01786.htm.txt,Laura A. Ward,
2017_01790.htm.txt,Michael Sonberg,
2017_01791.htm.txt,Troy K. Webber,
2017_01794.htm.txt,"Ethan Greenberg, Raymond L. Bruce",
2017_01801.htm.txt,O. Peter Sherwood,
2017_01802.htm.txt,George Villegas,
2017_01807.htm.txt,Bonnie Wittner,
2017_01811.htm.txt,Daniel P. Conviser,
2017_01815.htm.txt,Seth L. Marvin,
2017_01817.htm.txt,Steven L. Barrett,
2017_01820.htm.txt,Daniel McCullough,
2017_01824.htm.txt,Bonnie Wittner,
2017_01830.htm.txt,Roger S. Hayes,
2017_01831.htm.txt,Jill Konviser,
2017_01836.htm.txt,A. Kirke Bartley, J.
2017_01876.htm.txt,Molea,
2017_01877.htm.txt,Greller,
2017_01878.htm.txt,Gubbay,
2017_01879.htm.txt,Rooney,
2017_01880.htm.txt,Konviser,
2017_01881.htm.txt,Simpson,
2017_01882.htm.txt,Buchter,
2017_01883.htm.txt,Spergel,
2017_01884.htm.txt,Chin-Brandt,
2017_01885.htm.txt,Griffin,
2017_01886.htm.txt,Del Giudice,
2017_01887.htm.txt,,
2017_01888.htm.txt,Schwartz,
2017_01889.htm.txt,Alfieri,
2017_01890.htm.txt,Kohm,
2017_01891.htm.txt,Kohm,
2017_01892.htm.txt,Del Giudice,
2017_01893.htm.txt,Condon,
2017_01894.htm.txt,Harrington,
2017_01897.htm.txt,Koenderman,
2017_01912.htm.txt,Lynch,
2017_01913.htm.txt,LaBuda,
2017_01914.htm.txt,McKeighan,
2017_01915.htm.txt,Smith,
2017_01916.htm.txt,Lynch,
2017_01917.htm.txt,Smith,
2017_01958.htm.txt,"Laura A. Ward, Juan Merchan", and resentenc...
2017_01962.htm.txt,Richard D. Carruthers,
2017_01965.htm.txt,Renee A. White,
2017_01969.htm.txt,John S. Moore,
2017_01971.htm.txt,Renee A. White,
2017_01975.htm.txt,Arlene D. Goldberg,
2017_01977.htm.txt,Edward J. McLaughlin,
2017_01980.htm.txt,Bruce Allen,
2017_01988.htm.txt,Larry R.C. Stephen,
2017_01989.htm.txt,"Jill Konviser, Patricia M. Nuñez, Juan M. Merc..."," at dismissal motion, at suppression hearing"
2017_01990.htm.txt,Michael R. Sonberg,
2017_01994.htm.txt,Michael R. Sonberg,
2017_01997.htm.txt,Edward J. McLaughlin,
2017_02000.htm.txt,Gregory Carro,
2017_02002.htm.txt,"Larry R.C. Stephen, Robert M. Stolz",
2017_02005.htm.txt,Jill Konviser,
2017_02050.htm.txt,Chin-Brandt,
2017_02051.htm.txt,Braun,
2017_02052.htm.txt,Corrigan,
2017_02053.htm.txt,Parker,
2017_02054.htm.txt,Shillingford,
2017_02055.htm.txt,Schwartz,
2017_02056.htm.txt,Forman,
2017_02057.htm.txt,Efman,
2017_02058.htm.txt,Weber,
2017_02059.htm.txt,Robbins,
2017_02060.htm.txt,Cohen,
2017_02061.htm.txt,Blumenfeld,
2017_02062.htm.txt,Lasak,
2017_02063.htm.txt,Donnelly,
2017_02064.htm.txt,Carter,
2017_02065.htm.txt,Firetog,
2017_02066.htm.txt,Warhit,
2017_02067.htm.txt,Greller,
